2636,34.14,40.06
2637,36.46,42.78
2638,35.36,58.18
2639,34.26,59.21
2640,36.77,55.85
2641,36.84,54.24
2642,33.38,50.65
2643,36.0,47.76
2644,33.58,50.5
2645,32.98,57.44
2646,34.88,45.1
2647,35.98,48.85
2648,35.82,47.71
2649,34.28,53.15
2650,34.89,47.69
2651,33.16,53.5
2652,33.14,40.09
2653,33.66,46.26
2654,33.07,48.88
2655,35.74,56.08
2656,31.93,44.38
2657,34.77,48.83
2658,35.12,46.45
2659,34.16,56.3
2660,34.89,47.67
2661,31.79,53.58
2662,35.31,58.37
2663,31.74,55.23
2664,32.56,46.87
2665,34.58,59.26
2666,32.69,58.55
2667,32.56,47.48
2668,32.98,53.31
2669,33.47,53.04
2670,32.99,44.89
2671,31.87,52.89
2672,32.44,54.34
2673,32.41,57.65
2674,33.12,56.08
2675,32.91,50.06
2676,33.72,51.35
2677,32.02,48.24
2678,30.59,50.86
2679,31.27,50.36
2680,31.26,54.95
2681,30.49,54.05
2682,31.32,52.98
2683,31.36,51.19
2684,30.37,44.73
2685,32.55,57.18
2686,32.75,45.35
2687,32.78,51.81
2688,31.14,57.8
2689,32.04,53.8
2690,33.06,56.81
2691,31.81,45.34
2692,30.91,55.93
2693,33.19,58.64
2694,30.58,44.35
2695,30.18,54.91
2696,30.46,57.98
2697,29.08,45.23
2698,31.74,47.66
2699,32.32,55.76
2700,32.47,45.21
2701,31.04,52.27
2702,31.73,59.52
2703,29.67,58.68
2704,30.07,43.5
2705,29.39,41.04
2706,31.64,56.82
2707,29.0,56.33
2708,31.49,55.59
2709,30.86,49.97
2710,31.89,50.99
2711,28.94,42.25
2712,30.96,40.66
2713,31.68,46.69
2714,30.16,49.38
2715,31.0,52.89
2716,30.39,59.74
2717,29.52,40.65
2718,28.3,41.9
2719,27.55,48.64
2720,28.1,53.91
2721,28.71,41.72
2722,28.77,46.44
2723,28.34,41.18
2724,27.24,54.45
2725,28.14,45.75
2726,27.87,53.79
2727,28.29,56.42
2728,27.99,44.58
2729,28.67,46.07
2730,27.59,47.5
2731,29.65,59.56
2732,27.3,49.66
2733,29.55,41.3
2734,30.04,56.2
2735,28.76,43.18
2736,26.92,42.4
2737,27.29,55.4
2738,26.78,40.79
2739,27.57,44.16
2740,28.02,48.67
2741,28.27,44.4
2742,29.34,46.06
2743,28.61,56.87
2744,28.22,43.08
2745,28.99,49.81
2746,29.12,51.84
2747,28.22,44.33
2748,29.29,43.9
2749,26.68,41.39
2750,25.8,42.19
2751,27.62,42.49
2752,28.82,51.07
2753,25.42,55.88
2754,28.53,55.78
2755,27.97,50.05
2756,26.78,45.88
2757,25.19,56.09
2758,28.71,58.59
2759,28.23,55.73
2760,24.65,54.48
2761,25.48,55.31
2762,26.17,53.07
2763,24.63,47.88
2764,25.03,59.12
2765,25.37,46.7
2766,27.84,51.9
2767,25.06,59.16
2768,27.07,57.97
2769,24.36,40.73
2770,23.94,55.17
2771,24.82,56.47
2772,26.33,45.41
2773,24.2,51.11
2774,24.08,49.12
2775,25.43,54.71
2776,23.94,50.74
2777,25.79,42.03
2778,26.64,53.95
2779,25.37,42.31
2780,23.44,41.36
2781,25.82,40.13
2782,26.59,53.32
2783,24.28,57.37
2784,24.49,48.43
2785,25.2,56.8
2786,25.19,52.02
2787,26.04,43.06
2788,23.5,47.6
2789,23.89,42.11
2790,25.62,43.15
2791,22.76,50.69
2792,25.82,49.97
2793,23.77,57.27
2794,23.3,55.84
2795,23.25,54.57
2796,22.49,53.07
2797,22.92,42.38
2798,23.46,58.96
2799,24.68,51.35
2800,25.33,51.66
2801,25.56,58.29
2802,22.83,43.53
2803,23.29,43.62
2804,25.23,55.08
2805,22.64,45.95
2806,22.83,53.7
2807,22.08,52.86
2808,24.07,48.06
2809,25.13,48.84
2810,24.86,45.96
2811,24.5,58.2
2812,24.18,57.33
2813,23.47,46.21
2814,21.0,43.79
2815,24.73,51.42
2816,22.5,48.0
2817,22.99,42.74
2818,21.93,48.97
2819,21.77,58.24
2820,22.46,47.34
2821,22.93,52.99
2822,22.19,49.0
2823,24.0,41.52
2824,20.9,53.1
2825,21.82,59.23
2826,22.22,52.63
2827,21.37,58.58
2828,21.6,45.34
2829,22.52,41.99
2830,22.88,50.02
2831,23.02,53.26
2832,23.31,54.09
2833,22.49,42.93
2834,19.98,50.82
2835,20.55,53.09
2836,19.81,59.38
2837,23.09,59.46
2838,22.53,44.0
2839,19.34,56.58
2840,20.17,50.38
2841,22.44,50.81
2842,20.49,48.95
2843,18.99,57.24
2844,22.31,56.08
2845,22.39,44.45
2846,21.99,53.2
2847,19.41,57.27
2848,20.95,56.89
2849,20.65,45.84
2850,18.6,56.8
2851,19.41,44.03
2852,18.27,44.92
2853,18.72,52.91
2854,18.92,58.22
2855,18.41,40.84
2856,19.93,50.89
2857,19.64,52.72
2858,21.02,42.15
2859,19.31,41.99
2860,18.0,44.62
2861,19.23,46.02
2862,19.6,42.79
2863,19.73,40.39
2864,18.89,59.46
2865,20.56,56.1
2866,19.6,40.95
2867,17.71,40.2
2868,19.7,46.86
2869,19.21,54.64
2870,17.97,40.52
2871,17.07,58.21
2872,16.98,57.01
2873,18.63,44.43
2874,19.75,50.47
2875,17.64,42.26
2876,18.9,55.93
2877,18.01,53.83
2878,16.77,42.29
2879,19.08,45.46
2880,19.05,53.9
2881,17.27,42.75
2882,14.65,45.98
2883,17.03,52.08
2884,16.53,44.91
2885,17.2,59.95
2886,18.13,46.44
2887,15.72,43.14
2888,15.96,59.0
2889,15.08,58.94
2890,15.02,52.32
2891,16.96,48.21
2892,16.98,49.31
2893,18.2,55.49
2894,16.01,43.15
2895,15.82,57.35
2896,17.22,56.21
2897,16.16,55.93
2898,16.79,49.15
2899,16.49,57.13
2900,16.84,58.71
2901,15.74,59.91
2902,17.17,46.93
2903,16.14,49.57
2904,16.61,42.9
2905,18.59,41.5
2906,18.64,46.21
2907,16.25,50.31
2908,17.91,46.95
2909,18.46,56.79
2910,17.56,58.42
2911,18.1,40.34
2912,19.45,51.73
2913,18.1,51.1
2914,16.89,42.44
2915,18.1,49.68
2916,17.59,47.18
2917,20.08,48.37
2918,19.7,51.34
2919,19.45,49.01
2920,17.54,51.79
2921,20.74,55.28
2922,17.49,43.47
2923,19.36,43.79
2924,19.6,41.61
2925,19.43,58.44
2926,21.19,54.28
2927,18.68,47.12
2928,18.04,40.52
2929,18.33,51.82
2930,17.63,42.66
2931,20.32,49.78
2932,17.88,40.82
2933,20.95,43.69
2934,18.87,48.2
2935,18.9,52.27
2936,18.02,54.36
2937,19.84,56.97
2938,20.13,49.42
2939,19.48,55.85
2940,19.21,49.75
2941,21.86,43.93
2942,18.63,43.04
2943,18.81,40.14
2944,18.89,40.77
2945,20.38,58.53
2946,22.12,41.7
2947,20.45,52.07
2948,20.96,43.74
2949,21.31,43.2
2950,21.75,53.59
2951,21.64,52.47
2952,21.35,41.89
2953,19.84,48.36
2954,20.05,53.29
2955,22.27,44.16
2956,21.2,54.7
2957,20.98,56.74
2958,19.59,51.19
2959,21.11,56.2
2960,20.07,40.95
2961,21.06,41.3
2962,21.94,41.48
2963,23.36,57.24
2964,23.68,52.74
2965,22.8,49.59
2966,21.46,51.92
2967,23.56,58.73
2968,21.03,49.72
2969,23.95,53.72
2970,23.68,57.03
2971,22.01,58.06
2972,21.68,49.13
2973,23.21,54.63
2974,22.14,47.63
2975,23.03,42.12
2976,20.91,56.8
2977,23.83,47.52
2978,24.55,45.39
2979,21.6,53.67
2980,24.38,40.39
2981,23.95,46.5
2982,24.38,52.31
2983,21.24,41.43
2984,21.96,51.34
2985,25.1,40.69
2986,25.27,59.88
2987,22.24,43.57
2988,23.8,57.12
2989,21.87,44.67
2990,24.07,44.36
2991,25.43,42.12
2992,25.24,41.17
2993,22.16,49.08
2994,22.02,50.13
2995,22.67,51.69
2996,25.92,56.38
2997,25.07,41.57
2998,24.0,50.94
2999,22.8,40.66
3000,23.75,54.45
3001,22.84,57.01
3002,25.0,49.62
3003,23.57,55.03
3004,26.54,43.8
3005,26.42,59.7
3006,25.73,58.67
3007,24.81,41.89
3008,25.46,46.43
3009,26.91,59.34
3010,25.93,53.71
3011,25.37,51.16
3012,27.1,49.49
3013,23.65,55.27
3014,27.23,56.18
3015,23.5,48.74
3016,26.59,54.95
3017,24.15,48.71
3018,26.95,49.46
3019,26.63,45.77
3020,27.22,46.05
3021,25.11,52.37
3022,24.73,55.47
3023,25.08,47.57
3024,25.89,59.26
3025,24.79,45.45
3026,24.7,58.37
3027,24.7,45.2
3028,25.27,46.58
3029,24.85,45.43
3030,26.07,41.99
3031,27.74,56.15
3032,26.26,53.16
3033,25.03,55.92
3034,27.01,47.12
3035,26.15,53.64
3036,25.15,58.17
3037,24.98,47.15
3038,25.4,48.1
3039,28.49,47.69
3040,25.91,40.34
3041,26.15,56.47
3042,26.73,41.84
3043,28.38,52.79
3044,28.06,54.53
3045,27.29,54.02
3046,27.65,49.35
3047,26.51,41.01
3048,26.92,47.38
3049,27.03,47.11
3050,27.82,47.01
3051,26.58,54.17
3052,26.16,58.93
3053,28.6,53.94
3054,28.85,48.28
3055,28.63,58.03
3056,29.86,58.42
3057,27.99,42.33
3058,27.78,55.95
3059,27.34,59.65
3060,26.91,47.25
3061,30.52,56.29
3062,30.13,52.99
3063,30.63,54.95
3064,28.44,42.18
3065,30.69,51.54
3066,29.26,59.83
3067,27.8,56.79
3068,29.01,45.41
3069,28.76,57.69
3070,27.91,44.02
3071,29.75,55.99
3072,29.84,51.15
3073,30.16,58.12
3074,27.91,58.47
3075,29.52,50.18
3076,31.42,49.35
3077,30.27,41.5
3078,29.14,40.69
3079,30.7,43.15
3080,31.46,53.71
3081,31.33,47.25
3082,31.01,41.58
3083,30.5,59.82
3084,29.92,45.35
3085,28.42,54.16
3086,31.21,41.04
3087,30.02,46.28
3088,31.12,50.59
3089,28.9,44.47
3090,29.69,45.61
3091,32.24,48.01
3092,30.85,40.62
3093,32.41,50.11
3094,29.7,46.8
3095,32.41,40.02
3096,31.19,57.65
3097,30.15,52.63
3098,32.65,55.41
3099,29.54,45.32
3100,32.04,50.46
3101,32.47,49.79
3102,30.83,43.8
3103,32.65,52.99
3104,33.54,53.49
3105,32.52,49.22
3106,30.95,47.04
3107,33.55,58.0
3108,30.55,57.1
3109,31.19,59.44
3110,32.07,46.44
3111,33.2,44.18
3112,31.46,59.07
3113,32.38,44.29
3114,32.81,50.12
3115,33.55,58.31
3116,30.58,46.68
3117,33.15,49.43
3118,34.41,40.33
3119,32.29,47.03
3120,34.32,55.38
3121,33.57,53.19
3122,31.45,50.72
3123,33.33,59.14
3124,31.08,57.67
3125,34.16,44.51
3126,33.24,54.69
3127,32.67,52.88
3128,34.18,59.09
3129,33.6,48.84
3130,33.21,46.6
3131,34.35,46.95
3132,31.75,45.07
3133,31.84,54.93
3134,35.24,59.17
3135,34.9,59.44
3136,31.81,52.83
3137,33.48,46.09
3138,34.7,49.05
3139,35.85,51.95
3140,35.63,43.17
3141,35.98,54.73
3142,35.38,49.47
3143,35.07,58.1
3144,35.22,50.64
3145,34.59,57.48
3146,32.83,53.93
3147,36.43,56.37
3148,35.5,52.01
3149,33.05,46.27
3150,34.96,42.87
3151,33.22,53.78
3152,35.56,45.93
3153,33.1,40.28
3154,35.87,54.73
3155,35.72,56.88
3156,35.66,45.69
3157,33.75,54.99
3158,33.95,42.53
3159,34.77,47.14
3160,36.27,46.85
3161,36.73,49.47
3162,34.42,45.8
3163,35.02,49.37
3164,35.96,56.37
3165,37.78,47.55
3166,37.49,42.85
3167,35.66,41.07
3168,37.85,54.33
3169,37.1,56.46
3170,37.65,56.21
3171,36.92,47.93
3172,35.91,40.22
3173,34.64,59.19
3174,36.52,44.07
3175,34.96,52.93
3176,37.23,57.4
3177,35.9,55.95
3178,35.03,50.22
3179,35.88,46.17
3180,36.28,47.83
3181,36.34,43.56
3182,37.71,45.71
3183,36.55,58.68
3184,36.25,43.11
3185,36.42,55.16
3186,36.84,46.21
3187,36.58,46.21
3188,38.31,48.44
3189,39.39,44.29
3190,38.37,59.47
3191,36.97,56.22
3192,37.56,47.53
3193,37.78,46.55
3194,36.34,57.06
3195,38.89,53.61
3196,36.53,41.09
3197,39.68,46.07
3198,36.84,50.65
3199,36.26,42.34
3200,36.99,50.99
3201,37.5,48.55
3202,37.9,46.2
3203,40.29,51.67
3204,38.53,47.02
3205,36.64,50.95
3206,37.43,51.38
3207,37.32,41.39
3208,38.13,45.86
3209,39.55,52.83
3210,40.31,40.12
3211,38.96,43.57
3212,39.18,45.35
3213,38.15,44.76
3214,38.52,48.44
3215,37.71,55.89
3216,37.84,54.37
3217,40.75,53.41
3218,38.86,50.05
3219,38.03,53.49
3220,40.5,42.66
3221,41.68,49.39
3222,38.1,56.69
3223,38.15,57.48
3224,39.67,46.81
3225,38.22,40.21
3226,41.95,57.18
3227,41.18,40.17
3228,41.02,41.71
3229,41.59,42.38
3230,38.89,55.41
3231,41.52,57.34
3232,42.2,54.83
3233,42.1,52.64
3234,40.63,54.78
3235,42.29,56.57
3236,38.79,55.03
3237,39.34,50.76
3238,39.53,50.72
3239,40.18,55.32
3240,40.57,41.8
3241,39.51,40.97
3242,41.53,48.61
3243,42.69,52.33
3244,40.03,52.51
3245,42.13,44.83
3246,40.58,43.49
3247,40.14,40.19
3248,42.25,41.07
3249,43.2,45.07
3250,42.68,40.59
3251,41.92,51.08
3252,40.09,48.43
3253,42.48,51.86
3254,40.74,55.0
3255,41.8,55.53
3256,43.09,49.98
3257,42.45,56.03
3258,42.38,59.61
3259,42.01,53.71
3260,40.87,55.15
3261,41.29,46.98
3262,42.76,50.39
3263,43.02,53.15
3264,41.81,46.33
3265,43.41,47.72
3266,43.95,43.9
3267,42.87,42.77
3268,44.19,46.85
3269,41.3,47.43
3270,42.01,50.56
3271,43.44,55.31
3272,43.95,48.1
3273,44.86,52.38
3274,43.37,56.85
3275,43.61,40.94
3276,43.52,43.83
3277,43.56,48.44
3278,44.54,40.25
3279,44.3,52.48
3280,42.08,53.36
3281,44.01,45.96
3282,42.42,44.97
3283,42.38,54.43
3284,42.82,47.09
3285,44.95,48.28
3286,44.72,46.78
3287,43.43,49.5
3288,43.01,48.85
3289,44.56,50.83
3290,43.02,51.96
3291,42.96,52.33
3292,44.45,45.44
3293,45.62,50.87
3294,44.22,45.2
3295,46.5,46.74
3296,46.88,49.52
3297,44.47,44.41
3298,45.63,45.49
3299,45.82,57.75
3300,44.4,42.35
3301,44.84,46.14
3302,43.8,54.02
3303,47.22,51.23
3304,45.02,56.96
3305,44.97,51.32
3306,47.55,48.44
3307,47.62,40.55
3308,45.91,48.12
3309,45.06,52.5
3310,44.74,47.39
3311,45.73,59.02
3312,47.06,47.75
3313,46.69,56.3
3314,47.73,40.47
3315,45.86,48.24
3316,44.97,52.39
3317,46.38,50.83
3318,46.63,49.28
3319,46.47,47.19
3320,47.64,48.31
3321,45.22,41.59
3322,48.35,42.06
3323,47.43,55.41
3324,45.81,44.49
3325,45.56,56.13
3326,48.49,52.17
3327,48.26,40.51
3328,48.62,52.66
3329,48.36,51.36
3330,46.32,52.98
3331,46.1,59.96
3332,47.63,51.55
3333,45.99,58.0
3334,47.3,57.21
3335,49.18,48.05
3336,46.04,47.01
3337,49.61,54.12
3338,47.5,52.33
3339,46.45,55.73
3340,46.72,43.55
3341,46.29,53.15
3342,47.45,54.65
3343,50.03,40.48
3344,47.5,54.29
3345,49.48,43.92
3346,47.8,49.32
3347,49.61,47.62
3348,47.18,51.36
3349,46.99,50.13
3350,49.95,58.31
3351,50.57,50.4
3352,47.18,52.03
3353,47.22,46.22
3354,49.21,49.8
3355,49.83,48.02
3356,49.34,52.45
3357,48.11,56.58
3358,48.78,59.82
3359,47.64,40.31
3360,47.49,52.27
3361,47.44,52.34
3362,49.48,52.23
3363,48.01,48.56
3364,47.99,52.96
3365,51.34,41.65
3366,51.59,55.76
3367,50.93,55.86
3368,51.58,40.66
3369,50.83,40.22
3370,50.71,55.19
3371,49.89,44.69
3372,50.99,42.57
3373,48.36,56.41
3374,50.72,57.97
3375,50.18,55.51
3376,50.47,56.39
3377,51.19,57.62
3378,50.66,52.0
3379,51.46,52.47
3380,50.19,45.97
3381,51.04,59.63
3382,49.99,41.42
3383,49.94,51.13
3384,51.96,49.87
3385,50.48,42.73
3386,52.96,54.51
3387,51.11,51.52
3388,49.97,40.33
3389,49.45,49.58
3390,49.92,58.62
3391,51.07,43.28
3392,50.37,47.45
3393,50.61,51.19
3394,50.96,52.82
3395,50.79,48.35
3396,51.89,45.46
3397,51.08,53.23
3398,53.51,54.8
3399,50.55,46.38
3400,53.68,56.66
3401,52.42,47.59
3402,52.17,53.01
3403,51.96,54.11
3404,51.45,43.02
3405,51.78,57.7
3406,54.29,41.89
3407,52.65,59.8
3408,51.82,47.4
3409,50.86,50.19
3410,52.75,49.43
3411,54.5,58.32
3412,54.33,43.17
3413,51.98,58.2
3414,52.83,47.05
3415,52.51,52.83
3416,51.28,50.58
3417,53.25,51.51
3418,51.99,46.89
3419,54.97,42.97
3420,53.89,48.16
3421,54.62,58.13
3422,53.97,55.47
3423,52.48,45.39
3424,53.79,59.87
3425,53.98,47.68
3426,53.55,53.32
3427,55.34,40.58
3428,54.59,56.71
3429,53.35,41.72
3430,52.82,44.85
3431,55.95,44.38
3432,53.69,57.94
3433,54.41,41.09
3434,54.39,52.11
3435,53.27,59.41
3436,53.86,48.6
3437,54.31,59.35
3438,52.9,54.58
3439,56.58,57.19
3440,52.97,47.14
3441,55.66,57.25
3442,53.99,55.97
3443,55.46,56.3
3444,55.03,58.02
3445,55.34,46.05
3446,56.64,59.15
3447,54.71,47.4
3448,56.37,51.84
3449,54.89,42.45
3450,55.92,55.83
3451,57.58,57.43
3452,55.25,42.53
3453,57.56,56.0
3454,55.74,42.25
3455,54.62,49.46
3456,55.42,48.58
3457,56.4,56.65
3458,54.86,55.22
3459,57.68,49.32
3460,57.28,43.73
3461,57.29,46.43
3462,55.25,49.29
3463,57.11,46.76
3464,56.13,53.73
3465,57.28,41.56
3466,57.86,50.44
3467,58.2,59.29
3468,55.75,46.49
3469,57.61,56.33
3470,57.83,50.18
3471,55.88,45.69
3472,59.01,54.45
3473,59.0,43.31
3474,58.78,44.37
3475,58.63,48.2
3476,57.25,42.44
3477,56.57,46.29
3478,59.18,54.53
3479,58.68,54.8
3480,58.93,40.29
3481,58.56,57.18
3482,59.03,46.8
3483,57.11,40.41
3484,58.36,56.82
3485,59.65,55.2
3486,59.78,53.59
3487,57.74,41.93
3488,60.16,42.36
3489,58.78,41.25
3490,59.59,51.88
3491,58.55,46.83
3492,57.23,42.4
3493,59.12,49.32
3494,60.09,41.21
3495,57.1,56.36
3496,60.75,52.89
3497,59.47,58.84
3498,60.1,57.58
3499,57.47,41.71
3500,60.82,47.62
3501,58.39,54.49
3502,57.98,49.49
3503,59.91,55.68
3504,60.58,58.01
3505,60.01,48.16
3506,58.4,43.37
3507,59.01,46.13
3508,61.53,48.36
3509,58.77,58.54
3510,60.89,56.01
3511,58.74,42.59
3512,60.1,43.61
3513,59.73,57.01
3514,58.98,52.19
3515,61.66,56.65
3516,59.12,51.67
3517,60.81,45.77
3518,61.57,54.4
3519,59.74,41.88
3520,61.44,59.02
3521,59.82,59.57
3522,62.43,42.97
3523,61.52,55.52
3524,59.94,48.92
3525,62.63,56.27
3526,60.24,53.75
3527,62.59,46.52
3528,61.73,54.6
3529,60.42,58.07
3530,60.58,52.57
3531,61.48,41.62
3532,63.08,45.89
3533,63.04,47.23
3534,62.68,52.88
3535,63.25,46.09
3536,63.18,51.16
3537,59.64,54.04
3538,61.72,58.57
3539,62.8,55.83
3540,63.15,44.01
3541,63.66,40.05
3542,62.59,48.79
3543,63.41,53.16
3544,63.19,41.25
3545,62.59,51.96
3546,61.33,40.94
3547,64.09,46.59
3548,62.89,53.48
3549,61.28,41.15
3550,62.62,40.62
3551,60.67,56.24
3552,61.34,49.04
3553,63.8,57.02
3554,64.23,48.46
3555,63.38,42.94
3556,62.15,55.91
3557,62.11,46.9
3558,65.0,50.36
3559,63.57,41.2
3560,64.63,52.15
3561,62.8,40.05
3562,65.19,50.33
3563,65.2,59.45
3564,62.92,49.49
3565,62.76,52.55
3566,65.06,42.48
3567,62.37,46.31
3568,65.18,50.38
3569,62.69,59.62
3570,64.83,48.18
3571,65.68,55.58
3572,63.82,45.04
3573,63.74,46.96
3574,65.46,46.37
3575,66.05,41.36
3576,65.92,47.62
3577,65.61,46.18
3578,65.75,56.18
3579,63.38,59.09
3580,64.65,40.71
3581,64.74,44.33
3582,64.58,51.79
3583,66.53,49.18
3584,64.57,45.88
3585,63.27,41.13
3586,64.23,51.69
3587,64.49,46.11
3588,64.26,49.75
3589,63.45,51.65
3590,64.61,57.74
3591,64.73,43.89
3592,65.88,50.77
3593,67.21,53.29
3594,64.71,43.18
3595,66.97,45.19
3596,65.39,57.12
3597,67.42,48.4
3598,67.77,52.51
3599,65.38,53.81
3600,64.71,56.94
3601,65.55,43.19
3602,64.8,57.04
3603,67.12,53.88
3604,64.75,55.07
3605,64.53,58.9
3606,65.9,47.68
3607,64.43,60.0
3608,64.26,56.04
3609,66.87,43.17
3610,67.17,44.28
3611,64.51,50.13
3612,63.43,48.66
3613,63.33,55.01
3614,64.44,56.95
3615,63.85,49.35
3616,63.59,52.36
3617,63.47,53.94
3618,65.79,55.88
3619,64.5,40.55
3620,63.81,46.1
3621,63.77,45.31
3622,66.11,51.47
3623,64.33,47.77
3624,63.69,40.07
3625,64.36,48.27
3626,63.41,49.02
3627,65.1,47.31
3628,63.09,52.1
3629,65.24,42.71
3630,62.5,54.36
3631,65.88,43.8
3632,62.45,41.72
3633,61.81,56.41
3634,65.04,53.3
3635,62.52,57.86
3636,62.67,48.21
3637,63.77,45.82
3638,62.03,55.42
3639,63.02,59.42
3640,63.77,42.54
3641,61.28,51.33
3642,64.2,51.55
3643,61.21,44.52
3644,62.17,57.19
3645,61.77,48.8
3646,63.78,55.97
3647,62.57,51.69
3648,64.02,40.28
3649,63.79,46.58
3650,64.57,54.2
3651,60.72,53.25
3652,61.72,52.79
3653,63.06,49.14
3654,61.52,52.86
3655,62.62,59.69
3656,62.36,40.84
3657,61.32,59.06
3658,61.17,46.54
3659,61.05,55.77
3660,63.59,40.02
3661,62.17,40.59
3662,63.52,49.61
3663,60.65,51.6
3664,60.63,56.35
3665,61.57,53.25
3666,60.61,50.83
3667,59.88,45.74
3668,61.2,40.12
3669,61.88,41.97
3670,63.06,47.89
3671,62.06,43.71
3672,62.03,44.81
3673,59.69,51.2
3674,61.82,46.16
3675,61.59,44.98
3676,61.49,50.47
3677,58.87,53.62
3678,59.12,47.31
3679,61.06,49.73
3680,61.31,41.55
3681,61.6,43.77
3682,61.43,49.16
3683,59.69,56.3
3684,58.78,54.43
3685,61.51,55.64
3686,59.39,41.97
3687,61.12,43.12
3688,58.99,48.54
3689,58.06,41.97
3690,59.08,51.03
3691,58.18,58.77
3692,57.76,48.72
3693,58.62,46.83
3694,60.32,57.6
3695,59.77,43.12
3696,57.8,52.12
3697,58.37,57.65
3698,60.86,55.0
3699,58.94,44.86
3700,59.97,45.45
3701,57.16,53.05
3702,59.89,55.25
3703,60.42,56.19
3704,58.24,51.76
3705,60.49,49.85
3706,60.06,48.58
3707,58.6,59.31
3708,57.33,58.36
3709,56.81,49.87
3710,57.08,40.53
3711,57.8,47.12
3712,58.14,59.26
3713,57.96,45.3
3714,58.87,45.86
3715,56.22,51.09
3716,56.44,52.97
3717,56.05,41.15
3718,57.22,47.18
3719,56.25,49.15
3720,59.38,52.79
3721,59.24,55.76
3722,59.51,53.91
3723,58.68,41.09
3724,56.59,42.45
3725,57.01,48.91
3726,58.71,41.24
3727,58.48,56.54
3728,56.49,54.93
3729,55.95,55.95
3730,55.97,43.49
3731,57.4,59.61
3732,55.51,51.17
3733,57.59,53.12
3734,55.83,50.12
3735,56.41,50.73
3736,57.74,54.62
3737,58.51,45.61
3738,56.75,52.39
3739,56.38,44.46
3740,55.62,53.97
3741,56.06,55.19
3742,56.46,50.51
3743,54.46,55.95
3744,56.15,50.22
3745,54.74,47.43
3746,54.99,53.7
3747,54.93,40.6
3748,56.44,41.97
3749,56.14,44.32
3750,56.88,45.0
3751,56.35,59.26
3752,54.77,58.22
3753,55.11,57.33
3754,57.25,50.03
3755,53.85,41.86
3756,55.37,48.31
3757,53.86,43.43
3758,53.85,59.25
3759,53.31,40.21
3760,56.44,40.93
3761,53.17,53.68
3762,55.64,53.15
3763,55.33,42.49
3764,53.67,47.83
3765,55.1,58.5
3766,54.5,54.9
3767,55.5,51.98
3768,52.52,56.87
3769,52.94,46.12
3770,54.01,48.14
3771,54.23,53.25
3772,54.09,51.29
3773,53.65,46.59
3774,54.44,56.63
3775,54.69,55.7
3776,53.13,43.43
3777,52.97,44.02
3778,52.24,53.39
3779,54.45,44.11
3780,52.14,49.69
3781,55.23,45.81
3782,52.79,55.61
3783,54.61,57.62
3784,51.34,49.24
3785,52.29,52.38
3786,51.5,45.47
3787,53.51,55.42
3788,54.7,59.75
3789,54.84,40.96
3790,51.49,54.18
3791,52.91,41.92
3792,54.55,48.0
3793,51.92,41.83
3794,54.12,48.42
3795,53.45,57.31
3796,53.92,40.74
3797,50.72,41.65
3798,51.62,54.87
3799,51.69,42.33
3800,52.77,52.34
3801,52.02,55.64
3802,50.79,51.8
3803,50.15,43.72
3804,53.81,44.87
3805,53.75,53.4
3806,53.76,42.15
3807,52.06,43.2
3808,50.74,47.12
3809,50.68,56.84
3810,52.04,44.07
3811,53.34,54.73
3812,53.25,57.93
3813,53.11,56.95
3814,49.5,47.57
3815,52.06,53.77
3816,51.48,41.84
3817,49.16,41.17
3818,49.33,50.92
3819,51.41,40.89
3820,50.91,59.24
3821,49.22,54.68
3822,48.93,44.59
3823,48.77,48.64
3824,48.77,47.68
3825,50.72,50.31
3826,52.18,45.09
3827,51.68,49.64
3828,49.27,46.63
3829,49.32,47.37
3830,48.92,45.94
3831,51.08,48.57
3832,49.02,51.16
3833,49.99,55.78
3834,47.84,45.96
3835,48.26,55.52
3836,47.96,45.04
3837,49.65,48.11
3838,47.56,42.05
3839,47.56,59.65
3840,48.52,54.51
3841,50.72,57.58
3842,50.12,40.94
3843,50.6,50.89
3844,48.43,42.02
3845,48.21,54.6
3846,47.18,49.08
3847,47.33,57.56
3848,49.86,52.97
3849,47.29,59.83
3850,49.21,40.38
3851,48.33,48.96
3852,49.75,48.04
3853,47.43,43.54
3854,47.69,42.08
3855,47.87,59.79
3856,49.89,45.64
3857,47.91,50.28
3858,48.12,43.89
3859,48.18,52.9
3860,49.2,46.62
3861,46.51,46.46
3862,47.04,59.05
3863,46.2,44.75
3864,49.08,42.55
3865,47.54,57.97
3866,47.95,51.4
3867,48.49,51.13
3868,48.63,47.01
3869,49.26,43.44
3870,48.93,58.59
3871,46.13,55.31
3872,45.55,57.66
3873,48.93,59.95
3874,46.8,54.19
3875,48.46,51.84
3876,46.88,47.67
3877,48.19,49.25
3878,45.82,42.52
3879,48.25,47.23
3880,47.0,53.63
3881,45.69,54.38
3882,45.11,58.57
3883,47.11,59.88
3884,44.81,56.1
3885,46.72,49.34
3886,47.66,47.81
3887,46.81,49.97
3888,45.61,54.64
3889,44.09,51.47
3890,46.31,50.75
3891,47.66,53.2
3892,44.28,46.66
3893,47.71,52.32
3894,47.23,41.89
3895,44.84,44.12
3896,45.65,52.62
3897,47.02,40.65
3898,44.23,54.48
3899,46.21,42.73
3900,43.83,48.94
3901,43.7,59.59
3902,44.99,43.36
3903,44.2,49.6
3904,46.65,50.07
3905,46.6,55.06
3906,45.97,50.49
3907,43.83,43.1
